time,hr,spo2,bp_sys,bp_dia,motion,hr_mean,anomaly,risk,true
1674,78.25872032351282,98.2346530384754,116.0533232933746,82.83788322129469,-0.9321869042235216,79.45688189687523,False,0,0
1675,76.43159322460211,97.29272429752504,125.8964568449631,83.60793260484137,0.1273694196336448,79.29386004477286,False,0,0
1676,78.50652190872077,98.0606637110136,114.95634996105032,83.37214054190176,0.9014500262967844,78.99727870080243,False,0,0
1677,78.0144607837381,96.08759779082608,121.38002161938122,86.26515488524748,2.245396907735329,78.83999852251392,False,0,0
1678,75.87975476118412,99.09329719679144,120.2423094656774,79.16160010217217,-1.5961827587257968,78.71631274561307,False,0,0
1679,76.16688136239436,95.73601922964,119.50198061894928,75.23020110824011,1.2262383914348036,78.60962042696602,False,0,0
1680,80.92789551291035,96.55396127548424,119.19633335964824,81.41358145978208,0.959773123614368,78.69792675891537,False,0,0
1681,75.8642034486669,100.205395822219,121.8599227110498,78.64451640848519,0.3182219398595147,78.59975589522438,False,0,0
1682,69.85614886372731,98.0263088638364,114.84867617007752,81.65690285776941,0.59056480211729,78.1157629889589,False,0,0
1683,76.89839555838265,96.60435976794857,121.18647281098988,70.18367266681096,1.0412607519506876,77.86223406552365,False,0,0
1684,97.04058025259792,99.32051595115496,125.54687172245906,81.96684509469553,1.0973550514026873,78.57106489612644,False,0,0
1685,80.51795958186233,98.53023005422595,122.0333866378544,81.24738126261572,0.3122099925642259,78.70567612319773,False,0,0
1686,83.91952365875063,98.4506095947993,121.37755950351033,80.76480419434242,-0.6679890846173615,78.84658918516706,False,0,0
1687,85.29887039073354,97.9862971772985,112.67471305708015,76.2335573908066,0.3354289740904392,78.94971986307957,False,0,0
1688,72.3320010254743,97.72541997752958,119.74298086531954,68.61821820786471,0.826933148245212,78.58932703414708,False,0,0
1689,80.23173203065744,97.7467529389692,121.02560313397612,83.24724194048264,-0.5739176199447369,78.90658919908857,False,0,0
1690,76.5771358427784,97.24020805708396,118.00301823143332,86.12559071129654,-0.5072878559458163,79.01397931331684,False,0,0
1691,77.17595512719605,99.11439395620344,122.97023963181285,79.7284098918496,0.4176167599794146,78.92496873513785,False,0,0
1692,79.1642641946862,97.00661226543971,125.23975362054364,84.66065331846235,1.0308721632649749,79.06133887979033,False,0,0
1693,87.06296578466858,97.46342232191375,119.40846269730532,76.27970246046796,-0.1194528587754967,79.24971018693003,False,0,0
1694,83.23941640073771,99.02615982650744,122.67090040282564,84.2508054733772,0.8155910669105144,79.49821641919928,False,0,0
1695,79.30222883551583,98.95023131744964,112.53075488813934,79.13767265465322,0.2135074227800549,79.49493591192198,False,0,0
1696,82.73001331309588,98.53064384364424,118.62610495494783,95.00850023145212,0.2351935511836677,79.41161129985967,False,0,0
1697,79.21947271785602,99.15144276213552,116.84420034027892,81.34351917775658,-1.7181574666770238,79.35493633322646,False,0,0
1698,80.8834896691792,98.7169512476738,122.50843709839693,89.90023144041984,-0.970975232750518,79.30056395513458,False,0,0
1699,83.79092113179655,98.81919019783656,117.79178249764396,86.8498135980896,1.8064816553756005,79.27352794678706,False,0,0
1700,79.98052512511592,96.14400161272243,126.25684862590724,85.08240615277649,1.1869655324246582,79.25464161589672,False,0,0
1701,83.34607094336731,98.98986876169572,120.89475634390304,72.56614066492655,-0.1317379349651996,79.55517686616237,False,0,0
1702,82.2240238364788,99.11307983919876,119.19112424983436,81.34808510813855,-0.1333001851345921,79.97596556127952,False,0,0
1703,76.52701182478133,96.98189290385974,121.84167549046234,75.34980792532274,1.0271028181484798,79.91229124783898,False,0,0
1704,76.85413542480003,97.65160122774522,111.43290530025378,91.6730464097155,0.1342961009378651,79.86547175121521,False,0,0
1705,87.93597872797548,97.36155972722038,127.04539737598616,82.95630563114594,-1.820200165062852,80.24895126799433,False,0,0
1706,80.52131408237803,97.55462731773056,124.74572727331278,72.2879232126693,1.0124901850742722,80.31611100711623,False,0,0
1707,78.33182673000336,96.59544305467143,117.53277916086762,79.5631677952912,1.568283850958216,80.32668987199175,False,0,0
1708,69.65364743066604,99.04292323340884,115.92157926716948,79.4612979662094,0.5188691885063598,80.11915296097449,False,0,0
1709,83.32066964586926,99.1988214338521,129.55630368466254,82.59017282287788,-0.8167359725816038,80.35761257042365,False,0,0
1710,74.24447054024016,100.5841034883316,113.36909475751553,76.70451704224553,-0.7664806869317322,80.1348317380013,False,0,0
1711,79.76025038399922,97.64627031586988,123.10787026433198,77.39126305654838,0.0415343436969788,80.26469996917905,False,0,0
1712,84.88583656211135,96.9328666277644,121.68651441329187,81.32213049531838,1.027745632336703,80.76568955912518,False,0,0
1713,81.02000230155457,97.31992374266436,117.76774266149366,80.34712609243053,-0.2849896574458226,80.90307645056424,False,0,0
1714,80.18474294017116,98.32751172506238,118.80248737805384,72.88944378951953,0.5109114907270018,80.3412152068167,False,0,0
1715,86.67476644264787,97.28984347456402,120.54608590985322,79.22842369871405,-1.6995707453533864,80.5464421021762,False,0,0
1716,82.63690366871428,97.60255278981364,119.5761213110551,81.88689268939387,0.3682424971180049,80.50368810250833,False,0,0
1717,84.37536079270441,96.9395774276014,120.55463902836654,74.44948435758667,-0.2596229587860322,80.4729044492407,False,0,0
1718,73.39129880811261,97.73396692005068,126.6273623084632,79.18040303983923,0.9374248635396776,80.50821437532863,False,0,0
1719,77.14691337471729,98.0356514666094,128.517980750328,78.36985717029629,1.0131742336391985,80.40538708679729,False,0,0
1720,77.81963490132732,96.73662137217651,118.47375579855982,75.87031630909398,-0.0312397267080217,80.44680372208225,False,0,0
1721,69.00223179640412,98.2016850498409,118.3605057761211,80.48540627929856,1.7614231264637843,80.17434627772255,False,0,0
1722,89.83814502792534,99.63834976465895,123.64885849545396,77.1795685938601,0.9393981035777224,80.53014230549717,False,0,0
1723,75.84033533652743,97.35582822803435,126.20691430748604,84.46036115317787,0.0540328888413655,80.15605462389247,False,0,0
1724,84.39428248116405,97.99107878085256,126.64691585310186,93.67716083676072,-0.1110637823988831,80.19455015990667,False,0,0
1725,83.346313117858,97.68307355971324,119.21755141107928,81.55621289488126,-0.444036516011435,80.32935296931807,False,0,0
1726,83.33073773246603,96.97111977586184,115.76669175517384,85.0637260134233,-0.1492875299009765,80.34937711663042,False,0,0
1727,81.22361386810599,97.9265550170768,114.11985410075442,87.29281956259084,-1.1815149969016632,80.41618182163874,False,0,0
1728,79.231165357959,98.27502864639744,121.40318512395196,70.52863128946949,0.3062281388085994,80.36110434459808,False,0,0
1729,83.50305797453593,96.18290896413365,119.389739128302,82.59313087946109,0.3802521592457046,80.35150890602272,False,0,0
1730,81.93887298320027,97.4505807165342,121.75349643019464,83.5576332692898,-0.5025541381880221,80.41678716795886,False,0,0
1731,68.3337629880559,96.80870496032313,115.91256238627912,75.1365689797315,-0.1708941887372195,79.91637690278182,False,0,0
1732,80.74107251962734,98.89438718514964,116.64949727168766,80.08491830479866,-0.7134021128673338,79.8669451922201,False,0,0
1733,86.44128002507308,97.35438281113343,116.22935679393792,81.20676104842087,-0.2568615197347132,80.1974207988965,False,0,0
1734,69.81866680921262,98.33046088079944,118.44200412419748,82.78888754513252,-0.551536206513717,79.96290517837693,False,0,0
1735,82.3937573382965,97.79985174066194,122.88011073607424,77.95282515278186,1.4621576376808048,79.77816446538762,False,0,0
1736,83.542240221137,97.5425037017654,115.6812276265565,77.80922032314677,0.4394442184006887,79.87886200334626,False,0,0
1737,89.42528356331015,97.12138754603374,121.30786886211028,75.27377816661078,0.7352316178296776,80.24864389778982,False,0,0
1738,78.11284914005122,98.55073808783249,120.24807916000876,82.68784086492451,2.3182855932289823,80.53061728810265,False,0,0
1739,83.67634761931188,96.71954775755572,119.9016141819134,82.91238928266229,-0.8031019676965172,80.54247322055075,False,0,0
1740,68.44135997585184,98.34311517985422,127.41669504547173,78.48917830763145,0.5711704085901221,80.34903620173779,False,0,0
1741,82.16459797723185,97.21483117263666,113.50235764134878,81.28800005313964,2.030694094499107,80.42918112151223,False,0,0
1742,77.71036914010558,97.927119353008,118.73779266209574,86.90674044421864,-0.2899242100341395,80.18999887411202,False,0,0
1743,66.36523796083806,99.48450070461212,128.3219391241458,79.39782583239608,-0.5275092085036098,79.70150672942147,False,0,0
1744,86.49542346367879,98.2284614561824,120.35538276043388,87.20799605449311,-0.1938393585406872,79.91186274687172,False,0,0
1745,84.96957182834024,96.28897834310077,109.500353189686,86.58363245290062,-0.3366440115082248,79.85502292639481,False,0,0
1746,82.61219523805495,98.63036161426434,125.98519825490102,78.61257505019832,-0.9514028678797738,79.85419931203948,False,0,0
1747,81.70488460143862,96.35733353734598,117.20797451378589,73.6514198806827,0.010183855027212,79.76518343899731,False,0,0
1748,84.83616038427154,96.56530698484596,113.30343540372428,82.08277140638862,0.297421492616736,80.14667882486927,False,0,0
1749,76.18286276142062,98.0533380604448,118.66613209778656,78.66553994049296,0.8905528032398743,80.11454380442605,False,0,0
1750,81.8775139782785,99.57558707713731,119.29125296387524,83.94790946674499,1.165759143604124,80.24980644032442,False,0,0
1751,72.77196007655154,97.72030644285309,124.4988756723696,84.49452363685847,0.163468674935287,80.37546404966267,False,0,0
1752,76.9902954479476,98.17709547355769,125.32020369620886,89.23743607261382,0.5422416291948251,79.94720239699673,False,0,0
1753,89.90006462699918,98.4651334058896,118.76013253931892,77.71362863293906,0.0959982238642843,80.41586004001245,False,0,0
1754,78.03315657992918,97.0112829189627,120.97261386839185,80.21133618718261,0.6104288515545421,80.2038225099713,False,0,0
1755,79.96141004268215,96.61673549009,113.48993458117172,79.34764599000312,-0.2755502382776279,80.09099240746544,False,0,0
1756,77.63082338546518,94.54939113402357,121.76803401978027,74.71872528689194,0.6063978527250637,79.9009952625654,False,0,0
1757,76.12532624641904,98.14455602525646,117.2967690095663,77.78779792977365,0.834706319760393,79.73105234184251,False,0,0
1758,69.2329260014395,98.69169954163908,124.1335656382464,81.86486673172398,-0.6518139278662388,79.39777769662518,False,0,0
1759,74.54313068441326,95.87226351807053,119.66610487934187,77.77561991814196,-0.0496248431796865,79.09911345362111,False,0,0
1760,90.30454622339884,97.09305712886932,121.84507316873244,79.18633444088049,1.0040461003050112,79.37796922829439,False,0,0
1761,77.67280763052467,96.19679541912085,117.70069512926092,87.68146801913988,0.0756692776926879,79.6892707163767,False,0,0
1762,87.40910661606311,99.1141867127551,125.10199323743814,80.86399175824205,-1.948642105976536,79.91153851959122,False,0,0
1763,78.69421274159339,97.8108606821952,123.502998744668,76.86656329106376,0.2113573481526807,79.65330294347521,False,0,0
1764,90.70281525895248,99.08012684410434,112.77415489506666,76.74284159448824,-1.4357922861160488,80.34944122513322,False,0,0
1765,86.22633724827924,98.3835144427478,121.81132680988271,86.29140218152192,1.5671438965453397,80.4771938887993,False,0,0
1766,70.1463272484888,98.62570337789992,121.04520611371971,80.34077297451297,0.49778263976538,80.0306634563777,False,0,0
1767,77.26169874303505,97.4144536845738,125.56800046992473,81.03304516078457,-0.420989015826759,79.6252106290352,False,0,0
1768,89.5827900565948,98.14459649149954,117.50970552603006,78.37724422676516,-1.1117321952373107,80.00754199291997,False,0,0
1769,84.64918600299035,95.49650199531636,124.9827896061525,80.21322457706499,0.9959451490614172,80.03996993904259,False,0,0
1770,85.18401931995643,98.42212428720184,119.626482429607,75.5408443667881,0.8646080162624236,80.59805858384608,False,0,0
1771,85.04375638431104,98.61860205131556,124.3695662563724,81.5754468792366,-1.833704257046192,80.69403053074873,False,0,0
1772,74.59433055837854,99.08104552603945,120.6621191958385,80.5157430004239,-2.479406883526366,80.59016257802449,False,0,0
1773,75.82127011801867,97.52147174113604,113.02155035661022,82.85240984630786,1.686264501076469,80.90536364993051,False,0,0
1774,86.49095534334849,97.7588790239132,120.19689499138477,84.42790808393586,-0.539440638215841,80.90521471258617,False,0,0
1775,72.0364738075152,99.17932431177968,120.83117563783247,82.22377728784578,0.0889720632726635,80.47411144522535,False,0,0
1776,76.79104500938529,99.76607412815812,113.922202697702,80.87724819923635,0.6272249150562862,80.28007310426968,False,0,0
1777,76.47210991627803,96.4072038982312,119.45054231819068,70.09458958281671,0.0745816976218785,80.10564728143098,False,0,0
1778,67.29919302624492,98.9385894819465,115.18565229725104,75.56018661241328,-0.163261312838192,79.5210817028301,False,0,0
1779,85.09210181303628,97.90739556321373,122.85840787549904,77.81958957472331,1.2960488365902338,79.81805633788396,False,0,0
1780,77.80042887944849,99.8613735594674,122.88566524128244,74.5718403497908,0.2644581469436322,79.6821535012563,False,0,0
1781,79.17246328424118,96.7577241569336,121.65454504901788,87.79890319793614,0.2746155567473435,79.89550360817928,False,0,0
1782,77.90935189359625,96.21706368226658,117.39691938048423,84.53851157431623,1.022239786535099,79.92613882303425,False,0,0
1783,72.98038761094294,97.82361616357808,119.77133961864595,76.74699219039917,-1.0039622480208918,79.3621495891657,False,0,0
1784,87.12727504290743,96.8287123794527,120.4827264544744,73.14110617673724,-0.0158023735175117,79.66528687126497,False,0,0
1785,73.71393008595503,98.74742285446467,124.03568428511234,80.14784475712155,-1.2685374079874208,79.45703753937407,False,0,0
1786,76.31609710787582,97.5777703757428,125.16334616973325,73.36497714327905,0.1422487811157692,79.4132133301211,False,0,0
1787,75.82591159266151,99.29498796367272,116.64758073685786,81.47624251623205,0.2501545291152496,79.4032328416625,False,0,0
1788,78.89103454668302,99.27749777300546,122.58257104762907,80.21386524407383,-0.1839780411530219,79.72516979317062,False,0,0
1789,78.86443163961766,95.27011008830152,123.28491767774943,89.11382806735362,-0.6149655507095263,79.8692131583441,False,0,0
1790,85.85382372496807,98.52761159426272,125.30743683215675,77.01590667543402,-0.7503863786482211,79.72085574172975,False,0,0
1791,82.06943428051117,98.6379554052646,118.856421388702,87.18864879764394,0.0838026125791024,79.86740996339594,False,0,0
1792,75.44816860581503,99.26751916447506,111.92000864822278,85.08982096982615,-1.4473689076195528,79.46871202972102,False,0,0
1793,80.8028418454995,95.51558466901106,126.13958899751252,81.87486505501803,0.360037443481574,79.5389996665179,False,0,0
1794,87.14259405531644,97.19425073825823,124.40006865603398,79.51171662261386,-1.7660805451209232,79.4203256263967,False,0,0
1795,90.47263502789232,97.95421635221707,119.20859951219336,75.71355639311209,0.0445259959974557,79.56186888571713,False,0,0
1796,83.82948136382474,98.26501116661213,114.94459711907903,84.09450493969949,-0.2326846624041568,80.01797402289499,False,0,0
1797,75.05422401232269,95.49088823594629,116.01764685669744,74.2654105259965,-1.3336899932277462,79.94439153187123,False,0,0
